TRELICA DE 942 BARRAS 
  244    1    1    1
  242 10000000.        1.
  243 10000000.        1.
  244 10000000.        1.
  245 10000000.        1.
  246 10000000.        1.
  247 10000000.        1.
  248 10000000.        1.
  249 10000000.        1.
  250 10000000.        1.
  251 10000000.        1.
  252 10000000.        1.
  253 10000000.        1.
  254 10000000.        1.
  255 10000000.        1.
  256 10000000.        1.
  257 10000000.        1.
  258 10000000.        1.
  259 10000000.        1.
  260 10000000.        1.
  261 10000000.        1.
  262 10000000.        1.
  263 10000000.        1.
  264 10000000.        1.
  265 10000000.        1.
  266 10000000.        1.
  267 10000000.        1.
  268 10000000.        1.
  269 10000000.        1.
  270 10000000.        1.
  271 10000000.        1.
  272 10000000.        1.
  273 10000000.        1.
  274 10000000.        1.
  275 10000000.        1.
  276 10000000.        1.
  277 10000000.        1.
  278 10000000.        1.
  279 10000000.        1.
  280 10000000.        1.
  281 10000000.        1.
  282 10000000.        1.
  283 10000000.        1.
  284 10000000.        1.
  285 10000000.        1.
  286 10000000.        1.
  287 10000000.        1.
  288 10000000.        1.
  289 10000000.        1.
  290 10000000.        1.
  291 10000000.        1.
  292 10000000.        1.
  293 10000000.        1.
  294 10000000.        1.
  295 10000000.        1.
  296 10000000.        1.
  297 10000000.        1.
  298 10000000.        1.
  299 10000000.        1.
  300 10000000.        1.
  301 10000000.        1.
  302 10000000.        1.
  303 10000000.        1.
  304 10000000.        1.
  305 10000000.        1.
  306 10000000.        1.
  307 10000000.        1.
  308 10000000.        1.
  309 10000000.        1.
  310 10000000.        1.
  311 10000000.        1.
  312 10000000.        1.
  313 10000000.        1.
  314 10000000.        1.
  315 10000000.        1.
  316 10000000.        1.
  317 10000000.        1.
  318 10000000.        1.
  319 10000000.        1.
  320 10000000.        1.
  321 10000000.        1.
  322 10000000.        1.
  323 10000000.        1.
  324 10000000.        1.
  325 10000000.        1.
  326 10000000.        1.
  327 10000000.        1.
  328 10000000.        1.
  329 10000000.        1.
  330 10000000.        1.
  331 10000000.        1.
  332 10000000.        1.
  333 10000000.        1.
  334 10000000.        1.
  335 10000000.        1.
  336 10000000.        1.
  337 10000000.        1.
  338 10000000.        1.
  339 10000000.        1.
  340 10000000.        1.
  341 10000000.        1.
  342 10000000.        1.
  343 10000000.        1.
  344 10000000.        1.
  345 10000000.        1.
  346 10000000.        1.
  347 10000000.        1.
  348 10000000.        1.
  349 10000000.        1.
  350 10000000.        1.
  351 10000000.        1.
  352 10000000.        1.
  353 10000000.        1.
  354 10000000.        1.
  355 10000000.        1.
  356 10000000.        1.
  357 10000000.        1.
  358 10000000.        1.
  359 10000000.        1.
  360 10000000.        1.
  361 10000000.        1.
  362 10000000.        1.
  363 10000000.        1.
  364 10000000.        1.
  365 10000000.        1.
  366 10000000.        1.
  367 10000000.        1.
  368 10000000.        1.
  369 10000000.        1.
  370 10000000.        1.
  371 10000000.        1.
  372 10000000.        1.
  373 10000000.        1.
  374 10000000.        1.
  375 10000000.        1.
  376 10000000.        1.
  377 10000000.        1.
  378 10000000.        1.
  379 10000000.        1.
  380 10000000.        1.
  381 10000000.        1.
  382 10000000.        1.
  383 10000000.        1.
  384 10000000.        1.
  385 10000000.        1.
  386 10000000.        1.
  387 10000000.        1.
  388 10000000.        1.
  389 10000000.        1.
  390 10000000.        1.
  391 10000000.        1.
  392 10000000.        1.
  393 10000000.        1.
  394 10000000.        1.
  395 10000000.        1.
  396 10000000.        1.
  397 10000000.        1.
  398 10000000.        1.
  399 10000000.        1.
  400 10000000.        1.
  401 10000000.        1.
  402 10000000.        1.
  403 10000000.        1.
  404 10000000.        1.
  405 10000000.        1.
  406 10000000.        1.
  407 10000000.        1.
  408 10000000.        1.
  409 10000000.        1.
  410 10000000.        1.
  411 10000000.        1.
  412 10000000.        1.
  413 10000000.        1.
  414 10000000.        1.
  415 10000000.        1.
  416 10000000.        1.
  417 10000000.        1.
  418 10000000.        1.
  419 10000000.        1.
  420 10000000.        1.
  421 10000000.        1.
  422 10000000.        1.
  423 10000000.        1.
  424 10000000.        1.
  425 10000000.        1.
  426 10000000.        1.
  427 10000000.        1.
  428 10000000.        1.
  429 10000000.        1.
  430 10000000.        1.
  431 10000000.        1.
  432 10000000.        1.
  433 10000000.        1.
  434 10000000.        1.
  435 10000000.        1.
  436 10000000.        1.
  437 10000000.        1.
  438 10000000.        1.
  439 10000000.        1.
  440 10000000.        1.
  441 10000000.        1.
  442 10000000.        1.
  443 10000000.        1.
  444 10000000.        1.
  445 10000000.        1.
  446 10000000.        1.
  447 10000000.        1.
  448 10000000.        1.
  449 10000000.        1.
  450 10000000.        1.
  451 10000000.        1.
  452 10000000.        1.
  453 10000000.        1.
  454 10000000.        1.
  455 10000000.        1.
  456 10000000.        1.
  457 10000000.        1.
  458 10000000.        1.
  459 10000000.        1.
  460 10000000.        1.
  461 10000000.        1.
  462 10000000.        1.
  463 10000000.        1.
  464 10000000.        1.
  465 10000000.        1.
  466 10000000.        1.
  467 10000000.        1.
  468 10000000.        1.
  469 10000000.        1.
  470 10000000.        1.
  471 10000000.        1.
  472 10000000.        1.
  473 10000000.        1.
  474 10000000.        1.
  475 10000000.        1.
  476 10000000.        1.
  477 10000000.        1.
  478 10000000.        1.
  479 10000000.        1.
  480 10000000.        1.
  481 10000000.        1.
  482 10000000.        1.
  483 10000000.        1.
  484 10000000.        1.
  485 10000000.        1.
  486 10000000.        1.
  487 10000000.        1.
  488 10000000.        1.
  489 10000000.        1.
  490 10000000.        1.
  491 10000000.        1.
  492 10000000.        1.
  493 10000000.        1.
  494 10000000.        1.
  495 10000000.        1.
  496 10000000.        1.
  497 10000000.        1.
  498 10000000.        1.
  499 10000000.        1.
  500 10000000.        1.
  501 10000000.        1.
  502 10000000.        1.
  503 10000000.        1.
  504 10000000.        1.
  505 10000000.        1.
  506 10000000.        1.
  507 10000000.        1.
  508 10000000.        1.
  509 10000000.        1.
  510 10000000.        1.
  511 10000000.        1.
  512 10000000.        1.
  513 10000000.        1.
  514 10000000.        1.
  515 10000000.        1.
  516 10000000.        1.
  517 10000000.        1.
  518 10000000.        1.
  519 10000000.        1.
  520 10000000.        1.
  521 10000000.        1.
  522 10000000.        1.
  523 10000000.        1.
  524 10000000.        1.
  525 10000000.        1.
  526 10000000.        1.
  527 10000000.        1.
  528 10000000.        1.
  529 10000000.        1.
  530 10000000.        1.
  531 10000000.        1.
  532 10000000.        1.
  533 10000000.        1.
  534 10000000.        1.
  535 10000000.        1.
  536 10000000.        1.
  537 10000000.        1.
  538 10000000.        1.
  539 10000000.        1.
  540 10000000.        1.
  541 10000000.        1.
  542 10000000.        1.
  543 10000000.        1.
  544 10000000.        1.
  545 10000000.        1.
  546 10000000.        1.
  547 10000000.        1.
  548 10000000.        1.
  549 10000000.        1.
  550 10000000.        1.
  551 10000000.        1.
  552 10000000.        1.
  553 10000000.        1.
  554 10000000.        1.
  555 10000000.        1.
  556 10000000.        1.
  557 10000000.        1.
  558 10000000.        1.
  559 10000000.        1.
  560 10000000.        1.
  561 10000000.        1.
  562 10000000.        1.
  563 10000000.        1.
  564 10000000.        1.
  565 10000000.        1.
  566 10000000.        1.
  567 10000000.        1.
  568 10000000.        1.
  569 10000000.        1.
  570 10000000.        1.
  571 10000000.        1.
  572 10000000.        1.
  573 10000000.        1.
  574 10000000.        1.
  575 10000000.        1.
  576 10000000.        1.
  577 10000000.        1.
  578 10000000.        1.
  579 10000000.        1.
  580 10000000.        1.
  581 10000000.        1.
  582 10000000.        1.
  583 10000000.        1.
  584 10000000.        1.
  585 10000000.        1.
  586 10000000.        1.
  587 10000000.        1.
  588 10000000.        1.
  589 10000000.        1.
  590 10000000.        1.
  591 10000000.        1.
  592 10000000.        1.
  593 10000000.        1.
  594 10000000.        1.
  595 10000000.        1.
  596 10000000.        1.
  597 10000000.        1.
  598 10000000.        1.
  599 10000000.        1.
  600 10000000.        1.
  601 10000000.        1.
  602 10000000.        1.
  603 10000000.        1.
  604 10000000.        1.
  605 10000000.        1.
  606 10000000.        1.
  607 10000000.        1.
  608 10000000.        1.
  609 10000000.        1.
  610 10000000.        1.
  611 10000000.        1.
  612 10000000.        1.
  613 10000000.        1.
  614 10000000.        1.
  615 10000000.        1.
  616 10000000.        1.
  617 10000000.        1.
  618 10000000.        1.
  619 10000000.        1.
  620 10000000.        1.
  621 10000000.        1.
  622 10000000.        1.
  623 10000000.        1.
  624 10000000.        1.
  625 10000000.        1.
  626 10000000.        1.
  627 10000000.        1.
  628 10000000.        1.
  629 10000000.        1.
  630 10000000.        1.
  631 10000000.        1.
  632 10000000.        1.
  633 10000000.        1.
  634 10000000.        1.
  635 10000000.        1.
  636 10000000.        1.
  637 10000000.        1.
  638 10000000.        1.
  639 10000000.        1.
  640 10000000.        1.
  641 10000000.        1.
  642 10000000.        1.
  643 10000000.        1.
  644 10000000.        1.
  645 10000000.        1.
  646 10000000.        1.
  647 10000000.        1.
  648 10000000.        1.
  649 10000000.        1.
  650 10000000.        1.
  651 10000000.        1.
  652 10000000.        1.
  653 10000000.        1.
  654 10000000.        1.
  655 10000000.        1.
  656 10000000.        1.
  657 10000000.        1.
  658 10000000.        1.
  659 10000000.        1.
  660 10000000.        1.
  661 10000000.        1.
  662 10000000.        1.
  663 10000000.        1.
  664 10000000.        1.
  665 10000000.        1.
  666 10000000.        1.
  667 10000000.        1.
  668 10000000.        1.
  669 10000000.        1.
  670 10000000.        1.
  671 10000000.        1.
  672 10000000.        1.
  673 10000000.        1.
  674 10000000.        1.
  675 10000000.        1.
  676 10000000.        1.
  677 10000000.        1.
  678 10000000.        1.
  679 10000000.        1.
  680 10000000.        1.
  681 10000000.        1.
  682 10000000.        1.
  683 10000000.        1.
  684 10000000.        1.
  685 10000000.        1.
  686 10000000.        1.
  687 10000000.        1.
  688 10000000.        1.
  689 10000000.        1.
  690 10000000.        1.
  691 10000000.        1.
  692 10000000.        1.
  693 10000000.        1.
  694 10000000.        1.
  695 10000000.        1.
  696 10000000.        1.
  697 10000000.        1.
  698 10000000.        1.
  699 10000000.        1.
  700 10000000.        1.
  701 10000000.        1.
  702 10000000.        1.
  703 10000000.        1.
  704 10000000.        1.
  705 10000000.        1.
  706 10000000.        1.
  707 10000000.        1.
  708 10000000.        1.
  709 10000000.        1.
  710 10000000.        1.
  711 10000000.        1.
  712 10000000.        1.
  713 10000000.        1.
  714 10000000.        1.
  715 10000000.        1.
  716 10000000.        1.
  717 10000000.        1.
  718 10000000.        1.
  719 10000000.        1.
  720 10000000.        1.
  721 10000000.        1.
  722 10000000.        1.
  723 10000000.        1.
  724 10000000.        1.
  725 10000000.        1.
  726 10000000.        1.
  727 10000000.        1.
  728 10000000.        1.
  729 10000000.        1.
  730 10000000.        1.
  731 10000000.        1.
  732 10000000.        1.
  733 10000000.        1.
  734 10000000.        1.
  735 10000000.        1.
  736 10000000.        1.
  737 10000000.        1.
  738 10000000.        1.
  739 10000000.        1.
  740 10000000.        1.
  741 10000000.        1.
  742 10000000.        1.
  743 10000000.        1.
  744 10000000.        1.
  745 10000000.        1.
  746 10000000.        1.
  747 10000000.        1.
  748 10000000.        1.
  749 10000000.        1.
  750 10000000.        1.
  751 10000000.        1.
  752 10000000.        1.
  753 10000000.        1.
  754 10000000.        1.
  755 10000000.        1.
  756 10000000.        1.
  757 10000000.        1.
  758 10000000.        1.
  759 10000000.        1.
  760 10000000.        1.
  761 10000000.        1.
  762 10000000.        1.
  763 10000000.        1.
  764 10000000.        1.
  765 10000000.        1.
  766 10000000.        1.
  767 10000000.        1.
  768 10000000.        1.
  769 10000000.        1.
  770 10000000.        1.
  771 10000000.        1.
  772 10000000.        1.
  773 10000000.        1.
  774 10000000.        1.
  775 10000000.        1.
  776 10000000.        1.
  777 10000000.        1.
  778 10000000.        1.
  779 10000000.        1.
  780 10000000.        1.
  781 10000000.        1.
  782 10000000.        1.
  783 10000000.        1.
  784 10000000.        1.
  785 10000000.        1.
  786 10000000.        1.
  787 10000000.        1.
  788 10000000.        1.
  789 10000000.        1.
  790 10000000.        1.
  791 10000000.        1.
  792 10000000.        1.
  793 10000000.        1.
  794 10000000.        1.
  795 10000000.        1.
  796 10000000.        1.
  797 10000000.        1.
  798 10000000.        1.
  799 10000000.        1.
  800 10000000.        1.
  801 10000000.        1.
  802 10000000.        1.
  803 10000000.        1.
  804 10000000.        1.
  805 10000000.        1.
  806 10000000.        1.
  807 10000000.        1.
  808 10000000.        1.
  809 10000000.        1.
  810 10000000.        1.
  811 10000000.        1.
  812 10000000.        1.
  813 10000000.        1.
  814 10000000.        1.
  815 10000000.        1.
  816 10000000.        1.
  817 10000000.        1.
  818 10000000.        1.
  819 10000000.        1.
  820 10000000.        1.
  821 10000000.        1.
  822 10000000.        1.
  823 10000000.        1.
  824 10000000.        1.
  825 10000000.        1.
  826 10000000.        1.
  827 10000000.        1.
  828 10000000.        1.
  829 10000000.        1.
  830 10000000.        1.
  831 10000000.        1.
  832 10000000.        1.
  833 10000000.        1.
  834 10000000.        1.
  835 10000000.        1.
  836 10000000.        1.
  837 10000000.        1.
  838 10000000.        1.
  839 10000000.        1.
  840 10000000.        1.
  841 10000000.        1.
  842 10000000.        1.
  843 10000000.        1.
  844 10000000.        1.
  845 10000000.        1.
  846 10000000.        1.
  847 10000000.        1.
  848 10000000.        1.
  849 10000000.        1.
  850 10000000.        1.
  851 10000000.        1.
  852 10000000.        1.
  853 10000000.        1.
  854 10000000.        1.
  855 10000000.        1.
  856 10000000.        1.
  857 10000000.        1.
  858 10000000.        1.
  859 10000000.        1.
  860 10000000.        1.
  861 10000000.        1.
  862 10000000.        1.
  863 10000000.        1.
  864 10000000.        1.
  865 10000000.        1.
  866 10000000.        1.
  867 10000000.        1.
  868 10000000.        1.
  869 10000000.        1.
  870 10000000.        1.
  871 10000000.        1.
  872 10000000.        1.
  873 10000000.        1.
  874 10000000.        1.
  875 10000000.        1.
  876 10000000.        1.
  877 10000000.        1.
  878 10000000.        1.
  879 10000000.        1.
  880 10000000.        1.
  881 10000000.        1.
  882 10000000.        1.
  883 10000000.        1.
  884 10000000.        1.
  885 10000000.        1.
  886 10000000.        1.
  887 10000000.        1.
  888 10000000.        1.
  889 10000000.        1.
  890 10000000.        1.
  891 10000000.        1.
  892 10000000.        1.
  893 10000000.        1.
  894 10000000.        1.
  895 10000000.        1.
  896 10000000.        1.
  897 10000000.        1.
  898 10000000.        1.
  899 10000000.        1.
  900 10000000.        1.
  901 10000000.        1.
  902 10000000.        1.
  903 10000000.        1.
  904 10000000.        1.
  905 10000000.        1.
  906 10000000.        1.
  907 10000000.        1.
  908 10000000.        1.
  909 10000000.        1.
  910 10000000.        1.
  911 10000000.        1.
  912 10000000.        1.
  913 10000000.        1.
  914 10000000.        1.
  915 10000000.        1.
  916 10000000.        1.
  917 10000000.        1.
  918 10000000.        1.
  919 10000000.        1.
  920 10000000.        1.
  921 10000000.        1.
  922 10000000.        1.
  923 10000000.        1.
  924 10000000.        1.
  925 10000000.        1.
  926 10000000.        1.
  927 10000000.        1.
  928 10000000.        1.
  929 10000000.        1.
  930 10000000.        1.
  931 10000000.        1.
  932 10000000.        1.
  933 10000000.        1.
  934 10000000.        1.
  935 10000000.        1.
  936 10000000.        1.
  937 10000000.        1.
  938 10000000.        1.
  939 10000000.        1.
  940 10000000.        1.
  941 10000000.        1.
  942 10000000.        1.
    1    1    3    1    0
    2    2    4    2    0
    3    1    2    3    0
    4    2    3    4    0
    5    3    4    5    0
    6    4    1    6    0
    7    5    6    7    0
    8    6    7    8    0
    9    7    8    9    0
   10    8    5   10    0
   11    1    5   11    0
   12    2    6   12    0
   13    3    7   13    0
   14    4    8   14    0
   15    5    9   15    0
   16    6   10   16    0
   17    7   11   17    0
   18    8   12   18    0
   19    1    6   19    0
   20    2    7   20    0
   21    3    8   21    0
   22    4    5   22    0
   23    5    2   23    0
   24    6    3   24    0
   25    7    4   25    0
   26    1    8   26    0
   27    5   10   27    0
   28    6   11   28    0
   29    7   12   29    0
   30    8    9   30    0
   31    9    6   31    0
   32   10    7   32    0
   33   11    8   33    0
   34    5   12   34    0
   35    9   10   35    0
   36   10   11   36    0
   37   11   12   37    0
   38   12    9   38    0
   39   13   14   39    0
   40   14   15   40    0
   41   15   16   41    0
   42   16   13   42    0
   43   17   18   43    0
   44   18   19   44    0
   45   19   20   45    0
   46   20   17   46    0
   47    9   13   47    0
   48   10   14   48    0
   49   11   15   49    0
   50   12   16   50    0
   51   13   17   51    0
   52   14   18   52    0
   53   15   19   53    0
   54   16   20   54    0
   55   17   21   55    0
   56   18   22   56    0
   57   19   23   57    0
   58   20   24   58    0
   59    9   14   59    0
   60   10   15   60    0
   61   11   16   61    0
   62   12   13   62    0
   63   13   10   63    0
   64   14   11   64    0
   65   15   12   65    0
   66    9   16   66    0
   67   13   18   67    0
   68   14   19   68    0
   69   15   20   69    0
   70   16   17   70    0
   71   17   14   71    0
   72   18   15   72    0
   73   19   16   73    0
   74   13   20   74    0
   75   17   22   75    0
   76   18   23   76    0
   77   19   24   77    0
   78   20   21   78    0
   79   21   18   79    0
   80   22   19   80    0
   81   23   20   81    0
   82   17   24   82    0
   83   21   22   83    0
   84   22   23   84    0
   85   23   24   85    0
   86   24   21   86    0
   87   21   26   87    0
   88   22   28   88    0
   89   23   30   89    0
   90   24   32   90    0
   91   21   28   91    0
   92   22   30   92    0
   93   23   32   93    0
   94   24   26   94    0
   95   26   22   95    0
   96   28   23   96    0
   97   30   24   97    0
   98   32   21   98    0
   99   21   27   99    0
  100   22   29  100    0
  101   23   31  101    0
  102   24   25  102    0
  103   21   25  103    0
  104   22   27  104    0
  105   23   29  105    0
  106   24   31  106    0
  107   25   26  107    0
  108   26   27  108    0
  109   27   28  109    0
  110   28   29  110    0
  111   29   30  111    0
  112   30   31  112    0
  113   31   32  113    0
  114   32   25  114    0
  115   33   34  115    0
  116   34   35  116    0
  117   35   36  117    0
  118   36   37  118    0
  119   37   38  119    0
  120   38   39  120    0
  121   39   40  121    0
  122   40   33  122    0
  123   26   34  123    0
  124   28   36  124    0
  125   30   38  125    0
  126   32   40  126    0
  127   34   42  127    0
  128   36   44  128    0
  129   38   46  129    0
  130   40   48  130    0
  131   25   34  131    0
  132   26   35  132    0
  133   27   36  133    0
  134   28   37  134    0
  135   29   38  135    0
  136   30   39  136    0
  137   31   40  137    0
  138   32   33  138    0
  139   33   26  139    0
  140   34   27  140    0
  141   35   28  141    0
  142   36   29  142    0
  143   37   30  143    0
  144   38   31  144    0
  145   39   32  145    0
  146   40   25  146    0
  147   33   42  147    0
  148   34   43  148    0
  149   35   44  149    0
  150   36   45  150    0
  151   37   46  151    0
  152   38   47  152    0
  153   39   48  153    0
  154   40   41  154    0
  155   41   34  155    0
  156   42   35  156    0
  157   43   36  157    0
  158   44   37  158    0
  159   45   38  159    0
  160   46   39  160    0
  161   47   40  161    0
  162   48   33  162    0
  163   25   33  163    0
  164   27   35  164    0
  165   29   37  165    0
  166   31   39  166    0
  167   33   41  167    0
  168   35   43  168    0
  169   37   45  169    0
  170   39   47  170    0
  171   41   42  171    0
  172   42   43  172    0
  173   43   44  173    0
  174   44   45  174    0
  175   45   46  175    0
  176   46   47  176    0
  177   47   48  177    0
  178   48   41  178    0
  179   49   50  179    0
  180   50   51  180    0
  181   51   52  181    0
  182   52   53  182    0
  183   53   54  183    0
  184   54   55  184    0
  185   55   56  185    0
  186   56   49  186    0
  187   42   50  187    0
  188   44   52  188    0
  189   46   54  189    0
  190   48   56  190    0
  191   50   58  191    0
  192   52   60  192    0
  193   54   62  193    0
  194   56   64  194    0
  195   41   50  195    0
  196   42   51  196    0
  197   43   52  197    0
  198   44   53  198    0
  199   45   54  199    0
  200   46   55  200    0
  201   47   56  201    0
  202   48   49  202    0
  203   49   42  203    0
  204   50   43  204    0
  205   51   44  205    0
  206   52   45  206    0
  207   53   46  207    0
  208   54   47  208    0
  209   55   48  209    0
  210   56   41  210    0
  211   49   58  211    0
  212   50   59  212    0
  213   51   60  213    0
  214   52   61  214    0
  215   53   62  215    0
  216   54   63  216    0
  217   55   64  217    0
  218   56   57  218    0
  219   57   50  219    0
  220   58   51  220    0
  221   59   52  221    0
  222   60   53  222    0
  223   61   54  223    0
  224   62   55  224    0
  225   63   56  225    0
  226   64   49  226    0
  227   41   49  227    0
  228   43   51  228    0
  229   45   53  229    0
  230   47   55  230    0
  231   49   57  231    0
  232   51   59  232    0
  233   53   61  233    0
  234   55   63  234    0
  235   57   58  235    0
  236   58   59  236    0
  237   59   60  237    0
  238   60   61  238    0
  239   61   62  239    0
  240   62   63  240    0
  241   63   64  241    0
  242   64   57  242    0
  243   65   66  243    0
  244   66   67  244    0
  245   67   68  245    0
  246   68   69  246    0
  247   69   70  247    0
  248   70   71  248    0
  249   71   72  249    0
  250   72   65  250    0
  251   73   74  251    0
  252   74   75  252    0
  253   75   76  253    0
  254   76   77  254    0
  255   77   78  255    0
  256   78   79  256    0
  257   79   80  257    0
  258   80   73  258    0
  259   58   66  259    0
  260   60   68  260    0
  261   62   70  261    0
  262   64   72  262    0
  263   66   74  263    0
  264   68   76  264    0
  265   70   78  265    0
  266   72   80  266    0
  267   74   82  267    0
  268   76   84  268    0
  269   78   86  269    0
  270   80   88  270    0
  271   57   66  271    0
  272   58   67  272    0
  273   59   68  273    0
  274   60   69  274    0
  275   61   70  275    0
  276   62   71  276    0
  277   63   72  277    0
  278   64   65  278    0
  279   65   58  279    0
  280   66   59  280    0
  281   67   60  281    0
  282   68   61  282    0
  283   69   62  283    0
  284   70   63  284    0
  285   71   64  285    0
  286   72   57  286    0
  287   65   74  287    0
  288   66   75  288    0
  289   67   76  289    0
  290   68   77  290    0
  291   69   78  291    0
  292   70   79  292    0
  293   71   80  293    0
  294   72   73  294    0
  295   73   66  295    0
  296   74   67  296    0
  297   75   68  297    0
  298   76   69  298    0
  299   77   70  299    0
  300   78   71  300    0
  301   79   72  301    0
  302   80   65  302    0
  303   73   82  303    0
  304   74   83  304    0
  305   75   84  305    0
  306   76   85  306    0
  307   77   86  307    0
  308   78   87  308    0
  309   79   88  309    0
  310   80   81  310    0
  311   81   74  311    0
  312   82   75  312    0
  313   83   76  313    0
  314   84   77  314    0
  315   85   78  315    0
  316   86   79  316    0
  317   87   80  317    0
  318   88   73  318    0
  319   57   65  319    0
  320   59   67  320    0
  321   61   69  321    0
  322   63   71  322    0
  323   65   73  323    0
  324   67   75  324    0
  325   69   77  325    0
  326   71   79  326    0
  327   73   81  327    0
  328   75   83  328    0
  329   77   85  329    0
  330   79   87  330    0
  331   81   82  331    0
  332   82   83  332    0
  333   83   84  333    0
  334   84   85  334    0
  335   85   86  335    0
  336   86   87  336    0
  337   87   88  337    0
  338   88   81  338    0
  339   90   82  339    0
  340   93   84  340    0
  341   96   86  341    0
  342   99   88  342    0
  343   81   90  343    0
  344   90   83  344    0
  345   83   93  345    0
  346   93   85  346    0
  347   85   96  347    0
  348   96   87  348    0
  349   87   99  349    0
  350   99   81  350    0
  351   89   82  351    0
  352   82   91  352    0
  353   92   84  353    0
  354   84   94  354    0
  355   95   86  355    0
  356   86   97  356    0
  357   98   88  357    0
  358   88  100  358    0
  359   83   91  359    0
  360   85   94  360    0
  361   87   97  361    0
  362   81  100  362    0
  363   81   89  363    0
  364   83   92  364    0
  365   85   95  365    0
  366   87   98  366    0
  367   89   90  367    0
  368   90   91  368    0
  369   92   93  369    0
  370   93   94  370    0
  371   95   96  371    0
  372   96   97  372    0
  373   98   99  373    0
  374   99  100  374    0
  375  101  102  375    0
  376  102  103  376    0
  377  104  105  377    0
  378  105  106  378    0
  379  107  108  379    0
  380  108  109  380    0
  381  110  111  381    0
  382  111  112  382    0
  383   91   92  383    0
  384   94   95  384    0
  385   97   98  385    0
  386  100   89  386    0
  387  103  104  387    0
  388  106  107  388    0
  389  109  110  389    0
  390  112  101  390    0
  391   90  102  391    0
  392   93  105  392    0
  393   96  108  393    0
  394   99  111  394    0
  395  102  114  395    0
  396  105  117  396    0
  397  108  120  397    0
  398  111  123  398    0
  399   89  102  399    0
  400   90  103  400    0
  401  101   90  401    0
  402  102   91  402    0
  403   92  105  403    0
  404   93  106  404    0
  405  104   93  405    0
  406  105   94  406    0
  407   95  108  407    0
  408   96  109  408    0
  409  107   96  409    0
  410  108   97  410    0
  411   98  111  411    0
  412   99  112  412    0
  413  110   99  413    0
  414  111  100  414    0
  415  101  114  415    0
  416  102  115  416    0
  417  113  102  417    0
  418  114  103  418    0
  419  104  117  419    0
  420  105  118  420    0
  421  116  128  421    0
  422  117  129  422    0
  423  107  120  423    0
  424  108  121  424    0
  425  119  108  425    0
  426  120  109  426    0
  427  110  123  427    0
  428  111  124  428    0
  429  122  111  429    0
  430  123  112  430    0
  431   91  103  431    0
  432   94  106  432    0
  433   97  109  433    0
  434  100  112  434    0
  435   89  101  435    0
  436   92  104  436    0
  437   95  107  437    0
  438   98  110  438    0
  439  103  115  439    0
  440  106  118  440    0
  441  109  121  441    0
  442  112  124  442    0
  443  101  113  443    0
  444  104  116  444    0
  445  107  119  445    0
  446  110  122  446    0
  447   91  104  447    0
  448   94  107  448    0
  449   97  110  449    0
  450  100  101  450    0
  451  103   92  451    0
  452  106   95  452    0
  453  109   98  453    0
  454   89  112  454    0
  455  103  116  455    0
  456  106  119  456    0
  457  109  122  457    0
  458  112  113  458    0
  459  115  104  459    0
  460  118  107  460    0
  461  121  110  461    0
  462  101  124  462    0
  463  113  114  463    0
  464  114  115  464    0
  465  116  117  465    0
  466  117  118  466    0
  467  119  120  467    0
  468  120  121  468    0
  469  122  123  469    0
  470  123  124  470    0
  471  125  126  471    0
  472  126  127  472    0
  473  128  129  473    0
  474  129  130  474    0
  475  131  132  475    0
  476  132  133  476    0
  477  134  135  477    0
  478  135  136  478    0
  479  137  138  479    0
  480  138  139  480    0
  481  140  141  481    0
  482  141  142  482    0
  483  143  144  483    0
  484  144  145  484    0
  485  146  147  485    0
  486  147  148  486    0
  487  115  116  487    0
  488  118  119  488    0
  489  121  122  489    0
  490  124  113  490    0
  491  127  128  491    0
  492  130  131  492    0
  493  133  134  493    0
  494  136  125  494    0
  495  139  140  495    0
  496  142  143  496    0
  497  145  146  497    0
  498  148  137  498    0
  499  114  126  499    0
  500  117  129  500    0
  501  120  132  501    0
  502  123  135  502    0
  503  126  138  503    0
  504  129  141  504    0
  505  132  144  505    0
  506  135  147  506    0
  507  138  150  507    0
  508  141  153  508    0
  509  144  156  509    0
  510  147  159  510    0
  511  113  126  511    0
  512  114  127  512    0
  513  125  114  513    0
  514  126  115  514    0
  515  116  129  515    0
  516  117  130  516    0
  517  128  117  517    0
  518  129  118  518    0
  519  119  132  519    0
  520  120  133  520    0
  521  131  120  521    0
  522  132  121  522    0
  523  122  135  523    0
  524  123  136  524    0
  525  134  123  525    0
  526  135  124  526    0
  527  125  138  527    0
  528  126  139  528    0
  529  137  126  529    0
  530  138  127  530    0
  531  128  141  531    0
  532  129  142  532    0
  533  140  152  533    0
  534  141  153  534    0
  535  131  144  535    0
  536  132  145  536    0
  537  143  132  537    0
  538  144  133  538    0
  539  134  147  539    0
  540  135  148  540    0
  541  146  135  541    0
  542  147  136  542    0
  543  137  150  543    0
  544  138  151  544    0
  545  149  138  545    0
  546  150  139  546    0
  547  140  153  547    0
  548  141  154  548    0
  549  152  141  549    0
  550  153  142  550    0
  551  143  156  551    0
  552  144  157  552    0
  553  155  144  553    0
  554  156  145  554    0
  555  146  159  555    0
  556  147  160  556    0
  557  158  147  557    0
  558  159  148  558    0
  559  115  127  559    0
  560  118  130  560    0
  561  121  133  561    0
  562  124  136  562    0
  563  113  125  563    0
  564  116  128  564    0
  565  119  131  565    0
  566  122  134  566    0
  567  127  139  567    0
  568  130  142  568    0
  569  133  145  569    0
